(-1.11301e+06,1.0635e+06)
(-1.11301e+06,1.0485e+06)
(-1.11301e+06,1.0275e+06)
(-1.11301e+06,900500)
(-1.11301e+06,876500)
(-1.11301e+06,861500)
(-1.11301e+06,840500)
(-1.11301e+06,502500)
(-1.11301e+06,487500)
(-1.11301e+06,406500)
(-1.11301e+06,395500)
(-1.11301e+06,370500)
(-1.11301e+06,276500)
(-1.11301e+06,266500)
(-1.1139e+06,466500)
(-1.1648e+06,713500)
(-1.1648e+06,689500)
(-1.1648e+06,674500)
(-1.1648e+06,526500)
(-1.16698e+06,554500)
(-1.16751e+06,653500)
(-1.26837e+06,6.6515e+06)
(-1.26837e+06,6.0515e+06)
(-1.26837e+06,5.1015e+06)
(-1.26837e+06,5.0265e+06)
(-1.26837e+06,4.6265e+06)
(-1.26837e+06,4.5515e+06)
(-1.26837e+06,3.0515e+06)
(-1.26837e+06,2.9765e+06)
(-1.26837e+06,1.4765e+06)
(-1.26837e+06,1.4015e+06)
(-1.26837e+06,1.2745e+06)
(-1.26837e+06,1.2505e+06)
(-1.26837e+06,1.2355e+06)
(-1.26837e+06,1.2145e+06)
(-1.26837e+06,1.0875e+06)
(-1.26837e+06,1.0635e+06)
(-1.26837e+06,1.0485e+06)
(-1.26837e+06,1.0275e+06)
(-1.26837e+06,900500)
(-1.26837e+06,876500)
(-1.26837e+06,861500)
(-1.26837e+06,840500)
(-1.26837e+06,713500)
(-1.26837e+06,689500)
(-1.26837e+06,674500)
(-1.26837e+06,526500)
(-1.26837e+06,502500)
(-1.26837e+06,487500)
(-1.26837e+06,406500)
(-1.26837e+06,395500)
(-1.26837e+06,370500)
(-1.26837e+06,276500)
(-1.26837e+06,266500)
(-1.26837e+06,1000)
(-1.26916e+06,466500)
(-1.27009e+06,544500)
(-1.27039e+06,554500)
(-1.27087e+06,653500)
(-1.42373e+06,1.4765e+06)
(-1.42373e+06,1.4015e+06)
(-1.42373e+06,1.2745e+06)
(-1.42373e+06,1.2505e+06)
(-1.42373e+06,1.2355e+06)
(-1.42373e+06,1.2145e+06)
(-1.42373e+06,1.0875e+06)
(-1.42373e+06,1.0635e+06)
(-1.42373e+06,1.0485e+06)
(-1.42373e+06,1.0275e+06)
(-1.42373e+06,900500)
(-1.42373e+06,876500)
(-1.42373e+06,861500)
(-1.42373e+06,840500)
(-1.42373e+06,502500)
(-1.42373e+06,487500)
(-1.42373e+06,406500)
(-1.42373e+06,395500)
(-1.42373e+06,370500)
(-1.42443e+06,466500)
(-1.47552e+06,713500)
(-1.47552e+06,689500)
(-1.47552e+06,674500)
(-1.47552e+06,526500)
(-1.47695e+06,544500)
(-1.4772e+06,554500)
(-1.4776e+06,653500)
(-1.57909e+06,3.0515e+06)
(-1.57909e+06,2.9765e+06)
(-1.57909e+06,1.4765e+06)
(-1.57909e+06,1.4015e+06)
(-1.57909e+06,1.2745e+06)
(-1.57909e+06,1.2505e+06)
(-1.57909e+06,1.2355e+06)
(-1.57909e+06,1.2145e+06)
(-1.57909e+06,1.0875e+06)
(-1.57909e+06,1.0635e+06)
(-1.57909e+06,1.0485e+06)
(-1.57909e+06,1.0275e+06)
(-1.57909e+06,900500)
(-1.57909e+06,876500)
(-1.57909e+06,861500)
(-1.57909e+06,840500)
(-1.57909e+06,502500)
(-1.57909e+06,487500)
(-1.57909e+06,406500)
(-1.57909e+06,395500)
(-1.57909e+06,370500)
(-1.57909e+06,276500)
(-1.57909e+06,266500)
(-1.57969e+06,466500)
(-1.68266e+06,713500)
(-1.68266e+06,689500)
(-1.68266e+06,674500)
(-1.68266e+06,526500)
(-1.68381e+06,544500)
(-1.68401e+06,554500)
(-1.68433e+06,653500)
(-1.73445e+06,1.4765e+06)
(-1.73445e+06,1.4015e+06)
(-1.73445e+06,1.2745e+06)
(-1.73445e+06,1.2505e+06)
(-1.73445e+06,1.2355e+06)
(-1.73445e+06,1.2145e+06)
(-1.73445e+06,1.0875e+06)
(-1.73445e+06,1.0635e+06)
(-1.73445e+06,1.0485e+06)
(-1.73445e+06,1.0275e+06)
(-1.73445e+06,900500)
(-1.73445e+06,876500)
(-1.73445e+06,861500)
(-1.73445e+06,840500)
(-1.73445e+06,502500)
(-1.73445e+06,487500)
(-1.88981e+06,5.1015e+06)
(-1.88981e+06,5.0265e+06)
(-1.88981e+06,4.6265e+06)
(-1.88981e+06,4.5515e+06)
(-1.88981e+06,3.0515e+06)
(-1.88981e+06,2.9765e+06)
(-1.88981e+06,1.4765e+06)
(-1.88981e+06,1.4015e+06)
(-1.88981e+06,1.2745e+06)
(-1.88981e+06,1.2505e+06)
(-1.88981e+06,1.2355e+06)
(-1.88981e+06,1.2145e+06)
(-1.88981e+06,1.0875e+06)
(-1.88981e+06,1.0635e+06)
(-1.88981e+06,1.0485e+06)
(-1.88981e+06,1.0275e+06)
(-1.88981e+06,900500)
(-1.88981e+06,876500)
(-1.88981e+06,861500)
(-1.88981e+06,840500)
(-1.88981e+06,713500)
(-1.88981e+06,689500)
(-1.88981e+06,674500)
(-1.88981e+06,526500)
(-1.88981e+06,502500)
(-1.88981e+06,487500)
(-1.88981e+06,406500)
(-1.88981e+06,395500)
(-1.88981e+06,370500)
(-1.88981e+06,276500)
(-1.88981e+06,266500)
(-1.88981e+06,1000)
(-1.89021e+06,466500)
(-1.89067e+06,544500)
(-1.89082e+06,554500)
(-1.89106e+06,653500)
(-2.04517e+06,1.0275e+06)
(-2.09696e+06,713500)
(-2.09696e+06,689500)
(-2.09696e+06,674500)
(-2.09696e+06,526500)
(-2.09753e+06,544500)
(-2.09763e+06,554500)
(-2.09779e+06,653500)
(-2.20053e+06,3.0515e+06)
(-2.20053e+06,2.9765e+06)
(-2.20053e+06,1.4765e+06)
(-2.20053e+06,1.4015e+06)
(-2.20053e+06,1.2745e+06)
(-2.20053e+06,1.2505e+06)
(-2.20053e+06,1.2355e+06)
(-2.20053e+06,1.2145e+06)
(-2.20053e+06,1.0875e+06)
(-2.20053e+06,1.0635e+06)
(-2.20053e+06,1.0485e+06)
(-2.20053e+06,1.0275e+06)
(-2.20053e+06,900500)
(-2.20053e+06,876500)
(-2.20053e+06,861500)
(-2.20053e+06,840500)
(-2.20053e+06,502500)
(-2.20053e+06,487500)
(-2.20053e+06,406500)
(-2.20053e+06,395500)
(-2.20053e+06,370500)
(-2.20053e+06,276500)
(-2.20073e+06,466500)
(-2.3041e+06,713500)
(-2.30452e+06,653500)
(-2.51125e+06,6.9485e+06)
(-2.51125e+06,6.6515e+06)
(-2.51125e+06,6.0515e+06)
(-2.51125e+06,5.1015e+06)
(-2.51125e+06,5.0265e+06)
(-2.51125e+06,4.6265e+06)
(-2.51125e+06,4.5515e+06)
(-2.51125e+06,3.0515e+06)
(-2.51125e+06,2.9765e+06)
(-2.51125e+06,1.4765e+06)
(-2.51125e+06,1.4015e+06)
(-2.51125e+06,1.2745e+06)
(-2.51125e+06,1.2505e+06)
(-2.51125e+06,1.2355e+06)
(-2.51125e+06,1.2145e+06)
(-2.51125e+06,1.0875e+06)
(-2.51125e+06,1.0635e+06)
(-2.51125e+06,1.0485e+06)
(-2.51125e+06,1.0275e+06)
(-2.51125e+06,900500)
(-2.51125e+06,876500)
(-2.51125e+06,861500)
(-2.51125e+06,840500)
(-2.51125e+06,713500)
(-2.51125e+06,689500)
(-2.51125e+06,674500)
(-2.51125e+06,653500)
(-2.51125e+06,554500)
(-2.51125e+06,544500)
(-2.51125e+06,526500)
(-2.51125e+06,502500)
(-2.51125e+06,487500)
(-2.51125e+06,466500)
(-2.51125e+06,406500)
(-2.51125e+06,395500)
(-2.51125e+06,370500)
(-2.51125e+06,276500)
(-2.51125e+06,266500)
(-2.51125e+06,1000)
(-2.83078e+06,3.0515e+06)
(-2.83078e+06,2.9765e+06)
(-2.83078e+06,1.4765e+06)
(-2.83078e+06,1.4015e+06)
(-2.83078e+06,1.2745e+06)
(-2.83078e+06,1.2505e+06)
(-2.83078e+06,1.2355e+06)
(-2.83078e+06,1.2145e+06)
(-2.83078e+06,1.0875e+06)
(-2.83078e+06,1.0635e+06)
(-2.83078e+06,1.0485e+06)
(-2.83078e+06,1.0275e+06)
(-2.83078e+06,900500)
(-2.83078e+06,876500)
(-2.83078e+06,861500)
(-2.83078e+06,840500)
(-2.83078e+06,713500)
(-2.83078e+06,653500)
(-3.15031e+06,5.1015e+06)
(-3.15031e+06,5.0265e+06)
(-3.15031e+06,4.6265e+06)
(-3.15031e+06,4.5515e+06)
(-3.15031e+06,3.0515e+06)
(-3.15031e+06,2.9765e+06)
(-3.15031e+06,1.4765e+06)
(-3.15031e+06,1.4015e+06)
(-3.15031e+06,1.2745e+06)
(-3.15031e+06,1.2505e+06)
(-3.15031e+06,1.2355e+06)
(-3.15031e+06,1.2145e+06)
(-3.15031e+06,1.0875e+06)
(-3.15031e+06,1.0635e+06)
(-3.15031e+06,1.0485e+06)
(-3.15031e+06,1.0275e+06)
(-3.15031e+06,900500)
(-3.15031e+06,876500)
(-3.15031e+06,861500)
(-3.15031e+06,840500)
(-3.15031e+06,713500)
(-3.15031e+06,689500)
(-3.15031e+06,674500)
(-3.15031e+06,653500)
(-3.15031e+06,554500)
(-3.15031e+06,544500)
(-3.15031e+06,526500)
(-3.15031e+06,502500)
(-3.15031e+06,487500)
(-3.15031e+06,466500)
(-3.15031e+06,406500)
(-3.15031e+06,395500)
(-3.15031e+06,370500)
(-3.15031e+06,276500)
(-3.15031e+06,266500)
(-3.46984e+06,1.4765e+06)
(-3.46984e+06,1.4015e+06)
(-3.46984e+06,1.2745e+06)
(-3.46984e+06,1.2145e+06)
(-3.46984e+06,1.0875e+06)
(-3.46984e+06,1.0275e+06)
(-3.78937e+06,6.9485e+06)
(-3.78937e+06,6.6515e+06)
(-3.78937e+06,6.0515e+06)
(-3.78937e+06,5.1015e+06)
(-3.78937e+06,5.0265e+06)
(-3.78937e+06,4.6265e+06)
(-3.78937e+06,4.5515e+06)
(-3.78937e+06,3.0515e+06)
(-3.78937e+06,2.9765e+06)
(-3.78937e+06,1.4765e+06)
(-3.78937e+06,1.4015e+06)
(-3.78937e+06,1.2745e+06)
(-3.78937e+06,1.2505e+06)
(-3.78937e+06,1.2355e+06)
(-3.78937e+06,1.2145e+06)
(-3.78937e+06,1.0875e+06)
(-3.78937e+06,1.0635e+06)
(-3.78937e+06,1.0485e+06)
(-3.78937e+06,1.0275e+06)
(-3.78937e+06,900500)
(-3.78937e+06,876500)
(-3.78937e+06,861500)
(-3.78937e+06,840500)
(-3.78937e+06,713500)
(-3.78937e+06,689500)
(-3.78937e+06,674500)
(-3.78937e+06,653500)
(-3.78937e+06,554500)
(-3.78937e+06,544500)
(-3.78937e+06,526500)
(-3.78937e+06,502500)
(-3.78937e+06,487500)
(-3.78937e+06,466500)
(-3.78937e+06,406500)
(-3.78937e+06,395500)
(-3.78937e+06,370500)
(-3.78937e+06,276500)
(-3.78937e+06,266500)
(-3.78937e+06,1000)
(-4.42844e+06,4.5515e+06)
(-4.42844e+06,3.0515e+06)
(-4.42844e+06,2.9765e+06)
(-4.42844e+06,1.4765e+06)
(-4.42844e+06,1.4015e+06)
(-4.42844e+06,1.2745e+06)
(-4.42844e+06,1.2145e+06)
(-4.42844e+06,1.0875e+06)
(-4.42844e+06,1.0275e+06)
(-5.0675e+06,6.9485e+06)
(-5.0675e+06,6.6515e+06)
(-5.0675e+06,6.0515e+06)
(-5.0675e+06,5.1015e+06)
(-5.0675e+06,5.0265e+06)
(-5.0675e+06,4.6265e+06)
(-5.0675e+06,4.5515e+06)
(-5.0675e+06,3.8015e+06)
(-5.0675e+06,3.4265e+06)
(-5.0675e+06,3.0515e+06)
(-5.0675e+06,2.9765e+06)
(-5.0675e+06,2.6015e+06)
(-5.0675e+06,2.2265e+06)
(-5.0675e+06,1.8515e+06)
(-5.0675e+06,1.4765e+06)
(-5.0675e+06,1.4015e+06)
(-5.0675e+06,1.2745e+06)
(-5.0675e+06,1.2505e+06)
(-5.0675e+06,1.2355e+06)
(-5.0675e+06,1.2145e+06)
(-5.0675e+06,1.0875e+06)
(-5.0675e+06,1.0635e+06)
(-5.0675e+06,1.0485e+06)
(-5.0675e+06,1.0275e+06)
(-5.0675e+06,900500)
(-5.0675e+06,876500)
(-5.0675e+06,861500)
(-5.0675e+06,840500)
(-5.0675e+06,713500)
(-5.0675e+06,689500)
(-5.0675e+06,674500)
(-5.0675e+06,653500)
(-5.0675e+06,554500)
(-5.0675e+06,544500)
(-5.0675e+06,526500)
(-5.0675e+06,502500)
(-5.0675e+06,487500)
(-5.0675e+06,466500)
(-5.0675e+06,406500)
(-5.0675e+06,395500)
(-5.0675e+06,370500)
(-5.0675e+06,276500)
(-5.0675e+06,266500)
(-5.0675e+06,1000)
