315	 |	 -0.0105501	 -0.060757	 -0.0585985	 -0.00448884	 0	 
316	 |	 -0.00491361	 -0.0631901	 -0.061005	 -0.00994095	 -1.363e-05	 
317	 |	 -0.00488932	 -0.0631593	 -0.0609918	 -0.00983045	 -3.692e-05	 
318	 |	 -0.00502012	 -0.0630659	 -0.0609417	 -0.00988698	 0	 
319	 |	 -0.00236325	 -0.0643926	 -0.062241	 -0.0165132	 -2.489e-05	 
320	 |	 -0.00222967	 -0.0644256	 -0.0623256	 -0.0164084	 1.306e-05	 
321	 |	 -0.00232774	 -0.0643615	 -0.0622624	 -0.0164505	 0	 
322	 |	 0	 -0.0652713	 -0.0631459	 -0.207059	 0	 
323	 |	 0	 -0.0654389	 -0.0634789	 -0.207021	 0	 
324	 |	 0	 -0.0652448	 -0.0634124	 -0.206838	 0	 
